driver_id,hard_brakes_per_100km,hard_accels_per_100km,speeding_per_100km,phone_use_per_100km,total_events_per_100km,fuel_per_100km,idle_time_pct,daily_hours,daily_km,night_driving_pct,daily_steps,daily_floors,daily_lifting_events,co2_per_km,cluster,pca_1,pca_2
D206,0.4284615384615385,0.24269230769230768,0.1346153846153846,0.11076923076923076,1.876923076923077,12.468461538461538,42.17307692307692,3.526923076923077,148.29615384615383,50.315384615384616,1469.6923076923076,25.692307692307693,4.596153846153846,0.28804230769230765,2,-2.4109928549260267,-1.7691345901153877
D207,2.5303846153846155,1.1153846153846154,1.959230769230769,0.5426923076923077,10.292692307692308,19.035,111.5653846153846,3.6769230769230767,158.1423076923077,55.434615384615384,1527.1153846153845,29.24230769230769,4.638461538461538,0.43970384615384617,6,1.99495418176993,0.2706572180637681
D208,3.3123076923076926,3.4515384615384614,1.9153846153846152,0.8546153846153846,13.018076923076924,17.888076923076923,55.79230769230769,3.8153846153846156,163.77692307692308,0.0,1559.4615384615386,27.907692307692308,4.949999999999999,0.41323461538461537,3,2.278296500472864,1.873559817436442
D209,0.4242307692307692,0.2746153846153846,0.14576923076923076,0.10923076923076923,1.7969230769230768,11.99,38.04615384615385,3.8307692307692305,168.5153846153846,0.0,1617.8846153846155,31.326923076923077,4.742307692307692,0.2769923076923077,2,-2.7923913844221415,-1.4329525208149885
D210,2.026923076923077,1.4623076923076925,1.265769230769231,0.6238461538461538,10.44923076923077,14.756538461538462,72.61153846153846,4.073076923076924,238.41923076923078,54.11923076923077,852.3461538461538,12.8,3.457692307692308,0.34090384615384617,1,-1.374113767554058,2.9050077908421605
D211,1.4226923076923077,0.823076923076923,0.8223076923076923,0.3153846153846154,5.2711538461538465,12.94076923076923,44.53846153846154,3.8576923076923078,223.27692307692308,0.08076923076923077,812.5384615384615,12.407692307692306,3.253846153846154,0.29890384615384613,4,-2.9866902988806423,1.6913713074034193
D212,0.4492307692307692,0.31346153846153846,0.16923076923076924,0.1126923076923077,2.015,10.358461538461539,25.35,3.9884615384615385,233.90384615384616,0.0,792.9615384615385,11.296153846153846,3.369230769230769,0.23929230769230767,4,-4.931443863012593,1.072914680927099
D213,3.9407692307692304,2.7196153846153845,2.647692307692308,0.8023076923076923,13.595769230769232,15.440384615384614,39.35,3.853846153846154,224.83076923076925,44.5,838.7307692307693,12.746153846153845,3.3230769230769233,0.35666538461538466,1,0.22001884389736107,4.286830157981902
D214,0.49000000000000005,0.5589999999999999,0.205,0.23900000000000002,3.1420000000000003,13.794,48.71,3.3,123.32000000000001,100.0,2113.1,47.87,5.21,0.31861,2,-0.5130051810282044,-3.2019025178235494
D215,1.1930769230769231,0.696923076923077,0.5611538461538461,0.27576923076923077,4.663076923076924,17.23923076923077,70.66923076923078,3.446153846153846,124.92307692307692,0.0,2268.4615384615386,50.04615384615385,4.838461538461538,0.3982230769230769,0,0.7655685943271324,-2.5930815564701555
D216,0.4623076923076923,0.3984615384615384,0.10115384615384615,0.04576923076923077,2.2015384615384614,13.475000000000001,46.642307692307696,3.25,121.1846153846154,56.18846153846154,2255.653846153846,48.16153846153846,4.696153846153846,0.3112923076923077,2,-1.020155412407783,-3.432776184269176
D217,1.1784615384615384,0.9853846153846154,0.8919230769230769,0.35923076923076924,5.700769230769231,15.22653846153846,64.93461538461538,3.5807692307692305,151.21153846153845,50.16923076923077,1423.1923076923076,25.896153846153844,4.276923076923077,0.35174230769230774,5,-0.6395817746853866,-0.5171193153866265
D218,2.1115384615384616,1.566153846153846,1.2903846153846155,0.5557692307692308,10.596923076923076,21.277307692307694,124.16923076923078,3.5807692307692305,132.40384615384616,0.0,2368.230769230769,52.073076923076925,5.3076923076923075,0.4915,6,3.65239908140428,-1.645744812618828
D219,3.8715384615384614,3.2253846153846153,2.626923076923077,0.9446153846153847,14.400769230769232,15.840769230769231,41.361538461538466,3.7,216.8923076923077,0.0,931.3076923076923,15.115384615384615,3.292307692307692,0.3659307692307693,1,0.8656687425968688,4.206541953775064
D220,0.4019230769230769,0.21923076923076923,0.13346153846153846,0.13499999999999998,1.9773076923076922,13.202307692307691,44.67307692307692,3.3884615384615384,127.4076923076923,54.55384615384616,2298.269230769231,52.33076923076923,5.1038461538461535,0.30495,2,-1.0184012190758587,-3.4761405568493653
D221,3.131153846153846,3.431923076923077,1.991923076923077,0.6734615384615386,12.629999999999999,19.245384615384616,58.68846153846154,3.4192307692307695,129.58076923076922,50.888461538461534,2208.1923076923076,47.30769230769231,4.730769230769231,0.4445769230769231,3,3.4717553945720967,0.074352156532234
D222,1.4307692307692308,1.0084615384615385,0.8384615384615385,0.32923076923076927,5.979230769230769,13.021153846153847,48.69615384615384,4.038461538461538,232.50384615384615,99.91538461538462,906.0769230769231,15.123076923076923,3.4384615384615387,0.30078076923076924,4,-2.8609085693252885,1.8840099644896704
D223,0.56,0.4030769230769231,0.16615384615384615,0.07923076923076923,2.5930769230769233,13.481538461538461,44.88461538461539,3.5307692307692307,130.33076923076922,100.0,2321.6153846153848,50.37692307692308,4.953846153846154,0.31140769230769233,2,-1.085260334214648,-3.0817965996838095
D224,3.287692307692308,3.0115384615384615,2.2392307692307694,0.7988461538461539,12.669230769230769,17.51846153846154,50.853846153846156,3.776923076923077,164.0076923076923,50.16538461538461,1484.7307692307693,28.146153846153844,4.392307692307693,0.4046730769230769,3,1.873899071289507,2.069698245866852
D225,2.051923076923077,1.5207692307692307,1.1311538461538462,0.6226923076923078,10.551923076923078,19.213076923076922,112.22692307692309,3.5961538461538463,154.66923076923078,0.0,1493.2307692307693,26.407692307692308,4.949999999999999,0.4438461538461539,6,2.0119415390846007,-0.11116878757380427
D226,2.5688461538461533,1.436923076923077,1.843076923076923,0.5973076923076923,11.478846153846153,14.714615384615383,70.35,4.138461538461538,241.84615384615384,100.0,881.1538461538462,13.899999999999999,3.2615384615384615,0.3398961538461539,1,-1.1838189674801582,3.423374692452866
D227,0.5003846153846154,0.26384615384615384,0.22653846153846155,0.12615384615384617,1.9226923076923077,12.291923076923077,41.71923076923077,3.6346153846153846,157.03846153846155,46.93846153846154,1490.7692307692307,28.5,4.980769230769231,0.28395,2,-2.3562049637556246,-1.7457860707740407
D228,1.2626923076923076,0.8823076923076923,0.8496153846153847,0.31,5.283846153846154,15.145,64.3923076923077,3.696153846153846,156.79615384615383,0.0,1433.1153846153845,25.33076923076923,4.746153846153846,0.3498769230769231,5,-0.7526169927795362,-0.6268093255309399
D229,1.2376923076923076,1.116153846153846,0.605,0.30692307692307697,5.797692307692308,17.688076923076924,78.17307692307692,3.373076923076923,121.23461538461538,100.0,2357.5,52.400000000000006,5.084615384615384,0.40858461538461543,0,1.4607243787651654,-2.7804716040726647
D230,1.4973076923076922,1.0473076923076923,0.7815384615384615,0.30730769230769234,5.928846153846154,15.615384615384615,64.09615384615384,3.5653846153846156,154.61923076923077,57.58076923076923,1457.3461538461538,25.38076923076923,4.707692307692308,0.36070384615384615,5,-0.3745895628259609,-0.7190723087647134
D231,0.5315384615384615,0.20500000000000002,0.2603846153846154,0.10576923076923077,2.036153846153846,13.585769230769232,48.88076923076923,3.373076923076923,120.67307692307692,0.0,2376.3076923076924,53.87692307692308,4.992307692307692,0.3138192307692308,2,-0.7955831781897834,-3.549345427128373
D232,2.363076923076923,1.445,1.9076923076923078,0.5876923076923076,11.181153846153846,14.65846153846154,71.08076923076922,3.930769230769231,228.5653846153846,0.0,803.6153846153846,11.084615384615384,3.4153846153846152,0.33857692307692305,1,-1.0264293857424083,3.0105220639906576
D233,0.44846153846153847,0.36115384615384616,0.1980769230769231,0.11192307692307693,2.3492307692307692,13.334999999999999,46.78076923076923,3.5076923076923077,128.99615384615385,0.0,2385.153846153846,55.43846153846154,5.173076923076923,0.30804230769230767,2,-0.9375575414978695,-3.388368568759188
D234,0.40115384615384614,0.2692307692307692,0.1176923076923077,0.09346153846153847,1.731923076923077,10.584999999999999,30.346153846153847,4.153846153846154,238.81153846153848,0.0,973.6923076923077,15.73076923076923,3.7576923076923077,0.24450384615384615,4,-4.8063253107092505,0.8391519822078408
D235,3.3153846153846156,3.5726923076923076,2.0973076923076923,0.7934615384615384,13.462307692307691,15.11923076923077,37.00769230769231,3.723076923076923,215.16538461538462,0.0,819.0384615384615,13.334615384615384,3.273076923076923,0.3492576923076923,1,0.13238280231731478,3.944935443786859
D236,2.0684615384615386,1.3184615384615386,1.3253846153846154,0.755,9.965384615384616,21.212692307692308,124.19615384615385,3.5076923076923077,128.8576923076923,0.0,2298.8846153846152,52.69615384615384,4.773076923076923,0.48998461538461535,6,3.6190402619409645,-1.3741713059055434
D237,1.518076923076923,0.7380769230769231,0.7707692307692308,0.2753846153846154,5.164615384615384,15.949615384615385,71.90384615384616,3.5807692307692305,151.1153846153846,0.0,1390.0,26.557692307692307,4.642307692307693,0.36843846153846155,5,-0.4151871156126903,-0.8614138092409213
D238,0.43615384615384617,0.25653846153846155,0.2169230769230769,0.05423076923076923,1.855,12.026153846153846,39.83846153846154,3.534615384615385,152.83076923076922,0.0,1467.5384615384614,26.503846153846155,4.523076923076923,0.27781538461538463,2,-2.6385881225442005,-1.707462886674151
D239,2.857391304347826,1.853913043478261,2.011739130434783,0.782608695652174,13.269130434782609,19.258260869565216,112.29565217391306,3.360869565217391,138.8521739130435,0.0,1442.391304347826,27.982608695652175,4.360869565217391,0.4448826086956522,6,2.9896135043521403,0.6015784654544827
D240,3.1599999999999997,3.6353846153846154,2.0496153846153846,0.8161538461538461,13.0,17.87076923076923,56.96153846153846,3.5615384615384613,151.79615384615386,51.23076923076923,1571.076923076923,29.376923076923074,4.792307692307692,0.41281153846153845,3,2.5898251284824383,1.4575878967445324
D241,1.44,1.0173076923076922,0.73,0.335,5.8173076923076925,12.683846153846153,47.66153846153846,4.107692307692307,240.73846153846154,49.76153846153846,907.0384615384615,12.784615384615384,3.4923076923076923,0.29299230769230766,4,-3.131841993749368,2.0528772606467967
D242,1.0934615384615385,1.043076923076923,0.6034615384615385,0.3469230769230769,5.28923076923077,15.570384615384615,68.25769230769231,3.5076923076923077,145.76538461538462,0.0,1427.923076923077,25.076923076923077,4.703846153846154,0.35968846153846157,5,-0.42667863215844365,-1.0083250767378031
D243,1.145,0.9780769230769231,0.558076923076923,0.33999999999999997,5.384230769230769,15.692692307692308,67.74615384615385,3.5923076923076924,154.38846153846154,0.0,1476.7692307692307,27.792307692307695,4.657692307692307,0.36249615384615386,5,-0.5052960277829283,-0.9008631883182103
D244,1.1538461538461537,0.7415384615384616,0.645,0.375,5.008076923076923,17.68307692307692,83.58461538461538,3.380769230769231,126.53076923076924,0.0,2175.1923076923076,50.44615384615384,4.976923076923077,0.4085076923076923,0,1.222181959932113,-2.608281276937148
D245,1.5415384615384615,0.9484615384615385,0.8934615384615385,0.2,5.695384615384616,17.42653846153846,77.42692307692307,3.3615384615384616,124.54230769230769,49.98076923076923,2125.230769230769,44.95769230769231,4.630769230769231,0.40255384615384615,0,0.997693979282712,-2.216270412585228
D246,2.3392307692307694,1.7915384615384615,1.3353846153846154,0.6096153846153846,11.72923076923077,18.964615384615385,115.01153846153845,3.526923076923077,149.9923076923077,54.97692307692308,1518.8076923076924,28.057692307692307,4.184615384615385,0.4380692307692308,6,2.100956573059848,0.33091781316392344
D247,1.2576923076923079,1.008076923076923,0.658076923076923,0.32,5.523076923076923,12.919615384615383,47.815384615384616,3.5923076923076924,206.1076923076923,52.54615384615385,787.6538461538462,12.665384615384616,3.2884615384615383,0.29846538461538463,4,-2.6079333162955924,1.1237727452344888
D248,1.5327272727272727,1.3481818181818181,0.8681818181818183,0.44,7.143636363636364,13.532727272727273,48.39090909090908,3.8272727272727276,213.9909090909091,0.0,981.8181818181819,15.054545454545455,3.727272727272727,0.31265454545454546,4,-2.0353068303218014,1.5622154740007699
D249,4.4023076923076925,4.336153846153847,2.6092307692307695,0.94,16.426153846153845,19.86230769230769,57.03846153846154,3.4538461538461536,128.44615384615383,49.51538461538462,2200.5384615384614,51.98461538461538,4.976923076923077,0.45880000000000004,3,4.934910828584358,1.1175153932812325
D250,0.7122222222222222,0.38222222222222224,0.11888888888888889,0.09166666666666667,2.328888888888889,13.605,47.95,3.677777777777778,140.58888888888887,100.0,2313.222222222222,50.15555555555555,4.838888888888889,0.31427222222222223,2,-1.2587708359629126,-2.7252526735169043
D251,0.5765,0.3285,0.2455,0.10250000000000001,2.4035,13.288499999999999,42.07,3.4799999999999995,131.13,100.0,2212.9,51.739999999999995,4.9399999999999995,0.306935,2,-1.1248565009563132,-3.0676668877290276
D252,4.6324000000000005,4.168,3.3232,0.9159999999999999,16.9076,19.6204,62.556000000000004,3.3680000000000003,122.596,45.464,2337.0,56.676,4.812,0.45326,3,5.343698469546092,1.0599960427557076
D253,1.4096153846153845,0.8776923076923077,0.6765384615384615,0.2857692307692308,5.522307692307693,17.50653846153846,78.01538461538462,3.4269230769230767,125.77307692307691,0.0,2251.9615384615386,50.099999999999994,4.953846153846154,0.40440384615384617,0,1.1447340741972216,-2.503520813744998
D254,1.345,0.7176923076923077,0.6746153846153846,0.2653846153846154,4.923461538461538,12.611153846153845,46.86538461538461,3.8153846153846156,224.84615384615384,57.41153846153846,865.1538461538462,13.36923076923077,3.4923076923076923,0.29131538461538464,4,-3.0297139593314153,1.2893023954798446
D255,1.5026923076923078,0.9592307692307691,0.8442307692307692,0.2403846153846154,5.666153846153846,17.92,79.7423076923077,3.446153846153846,123.63846153846154,100.0,2356.153846153846,53.08076923076923,5.0307692307692315,0.4139576923076923,0,1.4611175289032674,-2.6314542479760235
D256,1.435,0.958076923076923,0.8573076923076923,0.37,6.119615384615385,17.59769230769231,77.8423076923077,3.3230769230769233,121.77307692307691,52.63076923076923,2262.1153846153848,52.25384615384615,4.973076923076923,0.40650000000000003,0,1.5505383110350355,-2.5494414723062744
D257,0.47576923076923083,0.2323076923076923,0.08192307692307692,0.13,1.7434615384615384,12.34423076923077,39.61923076923077,3.503846153846154,148.7,58.50769230769231,1380.7692307692307,24.4,4.3076923076923075,0.28513076923076924,2,-2.60032294804553,-1.5531198471473977
D258,3.241153846153846,3.7150000000000003,2.04,0.7803846153846153,13.386923076923077,17.62807692307692,51.434615384615384,3.6884615384615382,160.55384615384614,100.0,1406.423076923077,25.049999999999997,4.7846153846153845,0.40721538461538465,3,2.2107244377128286,1.94893003324009
D259,3.993846153846154,2.906538461538462,2.938076923076923,0.7519230769230769,13.75,19.532307692307693,58.54230769230769,3.423076923076923,123.48846153846154,0.0,2181.8846153846152,48.04615384615385,4.7615384615384615,0.4511846153846154,3,4.077944263487696,0.5351393626153973
D260,4.005769230769231,3.4423076923076925,3.1030769230769226,0.855,15.05,17.628461538461536,52.13461538461539,3.680769230769231,160.75,0.0,1427.2307692307693,26.46923076923077,4.7615384615384615,0.40721153846153846,3,2.8234538763383847,2.5389399456616584
D261,1.25,1.0707692307692307,0.4880769230769231,0.3480769230769231,5.2942307692307695,15.707307692307692,65.98461538461538,3.569230769230769,150.54615384615383,0.0,1428.076923076923,25.653846153846153,4.326923076923077,0.36283076923076923,5,-0.6189980772255127,-0.6815594128317176
D262,3.9057692307692307,2.839230769230769,2.912692307692308,0.8196153846153845,13.813846153846155,17.74192307692308,52.41538461538461,3.457692307692308,149.0346153846154,0.0,1423.0384615384614,24.83076923076923,4.188461538461539,0.40984615384615386,3,2.567540979970096,2.117291524832774
D263,1.1773076923076924,0.8015384615384615,0.5907692307692307,0.3038461538461539,4.721153846153846,12.77346153846154,48.41538461538461,3.7807692307692307,219.63846153846154,0.0,910.0384615384615,15.430769230769231,3.6115384615384616,0.29508076923076926,4,-2.8593721392694604,1.0473017663652482
D264,0.5703846153846154,0.2696153846153846,0.1846153846153846,0.10115384615384615,2.1780769230769232,13.116538461538461,43.93076923076923,3.45,131.54615384615383,0.0,2292.576923076923,51.92307692307692,5.1923076923076925,0.3029653846153846,2,-1.080370568134699,-3.3296017089590344
D265,1.2534615384615386,0.8169230769230769,0.5457692307692308,0.27076923076923076,5.042692307692307,15.853076923076923,70.66923076923078,3.4384615384615387,147.2153846153846,0.0,1355.1153846153845,24.096153846153847,4.388461538461538,0.3662115384615384,5,-0.5584592846180861,-1.005635628390374
D266,0.5515384615384615,0.27,0.22961538461538464,0.11692307692307692,2.128461538461538,10.498846153846156,30.353846153846156,3.7115384615384617,217.1423076923077,0.18076923076923077,852.6538461538462,14.115384615384615,3.5153846153846158,0.2425192307692308,4,-4.325903564986957,0.39460779743168084
D267,3.7973076923076925,3.4269230769230767,2.895,0.9680769230769231,14.621923076923078,17.98076923076923,52.823076923076925,3.5076923076923077,148.49615384615385,0.0,1490.576923076923,25.549999999999997,4.561538461538461,0.4153538461538462,3,3.0651253674041032,2.2462035139836627
D268,0.4196153846153846,0.2826923076923077,0.10153846153846155,0.14461538461538462,2.0523076923076924,13.637692307692307,47.0923076923077,3.4923076923076923,125.43076923076923,57.30384615384616,2374.769230769231,57.86923076923077,5.238461538461538,0.3150307692307692,2,-0.7889975891269172,-3.572565208466439
D269,2.457692307692308,1.2465384615384614,1.801923076923077,0.6115384615384616,10.45,21.63730769230769,124.96153846153847,3.326923076923077,122.48076923076923,54.48461538461538,2145.8846153846152,45.33461538461539,4.815384615384615,0.4998384615384615,6,3.9051305702131027,-1.3555416967048766
D270,0.4273076923076923,0.33115384615384613,0.14346153846153847,0.09038461538461538,2.144230769230769,12.289230769230768,41.04615384615385,3.6153846153846154,154.90769230769232,55.599999999999994,1563.9615384615386,29.61923076923077,5.076923076923077,0.28388846153846153,2,-2.297009669116727,-1.954732989590895
D271,3.1034615384615383,3.476153846153846,2.147307692307692,0.7292307692307692,13.02076923076923,18.09923076923077,56.565384615384616,3.6538461538461537,157.6769230769231,0.0,1552.9615384615386,28.857692307692307,4.8,0.41809999999999997,3,2.382648887232369,1.5532626080804057
D272,1.4961538461538462,1.108076923076923,0.8084615384615385,0.3096153846153846,6.078461538461538,15.537307692307694,62.96923076923077,3.623076923076923,154.14615384615385,0.0,1443.7692307692307,24.76923076923077,4.469230769230769,0.3589192307692308,5,-0.5449575572252846,-0.4490841323406343
D273,4.003461538461538,2.9753846153846153,2.680769230769231,0.8923076923076922,13.926923076923078,19.598076923076924,62.32692307692308,3.3692307692307697,122.4423076923077,100.0,2290.0384615384614,52.684615384615384,4.7153846153846155,0.4527230769230769,3,4.416082515584715,0.36754645945459397
D274,1.0888461538461538,1.0007692307692309,0.4019230769230769,0.2946153846153846,4.631923076923076,17.462692307692308,79.78846153846153,3.338461538461538,121.33076923076922,100.0,2280.8846153846152,52.00769230769231,4.546153846153846,0.40339230769230766,0,1.0133119554197718,-2.715520757392224
D275,1.3357692307692306,1.053076923076923,0.5111538461538461,0.29,5.476538461538461,15.386538461538462,66.38076923076923,3.588461538461538,157.6423076923077,0.0,1416.1153846153845,25.75769230769231,4.469230769230769,0.3554346153846154,5,-0.7288054050218119,-0.6888442896404232
D276,1.5222222222222221,1.338888888888889,0.6344444444444445,0.43666666666666665,7.138888888888889,14.088888888888889,50.82222222222222,3.822222222222222,214.74444444444444,0.0,1020.1111111111111,17.0,3.8444444444444446,0.3254666666666666,4,-1.865226170725402,1.3428514743460707
D277,0.49115384615384616,0.2576923076923077,0.23423076923076921,0.08269230769230769,2.1550000000000002,10.326923076923077,30.107692307692307,3.8076923076923075,223.2,50.776923076923076,827.8846153846154,13.811538461538463,3.246153846153846,0.23856538461538462,4,-4.638892948337438,0.6829300071623631
D278,0.35884615384615387,0.275,0.15730769230769232,0.12230769230769231,2.131153846153846,13.109615384615385,44.80384615384616,3.5307692307692307,131.40769230769232,0.0,2326.346153846154,51.69615384615384,5.0307692307692315,0.3028461538461538,2,-1.2350023783379065,-3.1940465150166744
D279,0.3376923076923077,0.24346153846153845,0.12461538461538463,0.1623076923076923,2.110384615384615,13.101153846153846,43.83846153846154,3.3884615384615384,124.73461538461538,43.099999999999994,2288.923076923077,52.23846153846154,4.657692307692307,0.3026307692307692,2,-1.1825589321976229,-3.23198963263501
D280,0.4511538461538462,0.3123076923076923,0.25384615384615383,0.10346153846153847,2.265769230769231,10.420384615384616,27.75769230769231,3.838461538461538,224.45384615384617,0.0923076923076923,871.5,12.965384615384616,3.180769230769231,0.24071538461538464,4,-4.674705050887783,0.8185653764102055
D281,0.49615384615384617,0.2780769230769231,0.23923076923076922,0.09923076923076923,2.327692307692308,10.44,29.21923076923077,3.9269230769230767,229.87692307692308,0.0,855.6538461538462,12.173076923076923,3.4038461538461537,0.24116153846153845,4,-4.710269659421793,0.8900535517927712
D282,2.38,1.0926923076923076,2.0465384615384616,0.6338461538461538,10.311538461538463,21.409230769230767,122.9346153846154,3.1653846153846152,112.83076923076922,53.3423076923077,2169.230769230769,49.66923076923077,4.4423076923076925,0.49455,6,4.0089902241365065,-1.5364678823474596
D283,0.41384615384615386,0.21807692307692308,0.1719230769230769,0.09038461538461538,1.7738461538461539,10.456923076923077,28.253846153846155,3.838461538461538,224.96153846153845,100.0,856.1153846153846,12.911538461538461,3.5846153846153848,0.24155384615384617,4,-4.5887077071196005,0.5066024427710252
D284,1.1176923076923075,1.0684615384615386,0.5688461538461539,0.2611538461538462,5.319999999999999,12.79653846153846,48.19230769230769,3.7346153846153842,218.72307692307692,100.0,781.1153846153846,11.080769230769231,3.5153846153846158,0.29561923076923075,4,-2.8867845637443503,1.2219267495350747
D285,3.984615384615385,3.4861538461538464,2.8019230769230767,0.7623076923076924,14.646538461538462,17.716923076923077,52.26153846153846,3.6576923076923076,155.95384615384617,0.0,1409.1923076923076,26.088461538461537,4.407692307692307,0.4092576923076923,3,2.5505750791479604,2.462318516781478
D286,2.1592307692307693,1.558076923076923,1.22,0.6707692307692308,10.436153846153845,15.048846153846153,78.33076923076922,3.819230769230769,225.83846153846156,46.44615384615384,852.0,11.584615384615384,3.592307692307692,0.34762692307692306,1,-0.818418361659425,2.4656039416656776
D287,2.0734615384615385,1.5776923076923077,1.3323076923076924,0.7438461538461538,10.68,18.215,100.99615384615385,3.9692307692307693,171.51923076923077,0.0,1541.7307692307693,26.78076923076923,4.730769230769231,0.4207461538461539,6,1.3588001694112681,0.8906628522239137
D288,3.1915384615384617,2.761923076923077,1.9992307692307691,0.8642307692307691,12.01923076923077,17.75923076923077,49.184615384615384,3.4884615384615385,147.51538461538462,49.103846153846156,1413.1538461538462,24.1,4.026923076923077,0.41024999999999995,3,1.937708637928434,1.7249624064529478
D289,1.4042307692307692,0.8265384615384617,0.8415384615384615,0.36423076923076925,5.770384615384615,16.757692307692306,77.48461538461538,3.5576923076923075,132.3846153846154,0.0,2360.1923076923076,55.38076923076923,4.976923076923077,0.3870884615384615,0,1.0551092027377746,-2.3232353274674944
D290,3.161538461538462,3.483846153846154,2.058846153846154,0.7692307692307693,13.01076923076923,15.563461538461537,36.65769230769231,3.7884615384615383,222.57692307692307,100.0,834.4615384615385,13.073076923076922,3.619230769230769,0.3595423076923077,1,0.1760341314144633,3.7770102636463307
D291,0.4042307692307692,0.31538461538461543,0.13692307692307693,0.13615384615384615,2.1346153846153846,11.815384615384614,36.98461538461539,3.4384615384615387,149.6,100.0,1398.423076923077,25.442307692307693,4.523076923076923,0.2729384615384615,2,-2.5337496339323833,-1.7223942145330178
D292,1.6026923076923079,0.8257692307692307,0.9142307692307692,0.25461538461538463,5.424615384615384,17.23923076923077,76.37692307692308,3.2923076923076926,122.63846153846154,46.95769230769231,2192.269230769231,48.84615384615385,4.542307692307693,0.39824615384615386,0,1.1002788431218586,-2.374090820331285
D293,1.5903846153846155,0.8303846153846154,0.8046153846153847,0.25884615384615384,5.2542307692307695,15.703846153846154,70.09615384615384,3.6538461538461537,157.4576923076923,100.0,1425.2307692307693,25.442307692307693,4.588461538461538,0.36276538461538466,5,-0.547532744768765,-0.6441173607548291
D294,1.0376923076923077,0.7907692307692307,0.6115384615384616,0.21769230769230768,4.635,16.855,70.04230769230769,3.5730769230769233,133.0423076923077,0.0,2178.0384615384614,51.44615384615384,4.953846153846154,0.3893730769230769,0,0.46234309392813633,-2.4386009942088784
D295,1.9165384615384615,1.335,1.3053846153846154,0.6869230769230769,9.207307692307692,22.429230769230767,129.58076923076922,3.4346153846153844,124.4346153846154,55.3,2432.846153846154,55.55,4.823076923076924,0.5181461538461538,6,4.046506347320136,-1.8755099350086444
D296,1.5465384615384616,0.9957692307692307,0.7403846153846154,0.31038461538461537,5.9873076923076916,15.302307692307693,65.50769230769231,3.5846153846153848,154.05769230769232,50.965384615384615,1429.923076923077,28.29615384615385,4.165384615384616,0.35347307692307695,5,-0.6251594090276072,-0.47731511459562537
D297,1.4715384615384615,1.0426923076923076,0.7599999999999999,0.3353846153846154,5.914615384615384,13.02,48.01153846153846,3.9153846153846152,229.46153846153845,0.0,887.0769230769231,14.63846153846154,3.480769230769231,0.30078846153846156,4,-2.772458475531517,1.7035405232986074
D298,3.8415384615384616,3.7611538461538463,2.8642307692307694,0.8003846153846154,14.846923076923076,19.438076923076924,59.29230769230769,3.5653846153846156,130.31923076923078,0.0,2247.6923076923076,49.59615384615385,5.061538461538461,0.4489961538461538,3,4.303668335079373,0.8290437471852592
D299,1.9815384615384615,1.4084615384615384,1.264230769230769,0.6753846153846154,10.228461538461538,14.838076923076924,72.07307692307693,4.1038461538461535,239.9923076923077,50.973076923076924,903.0,14.946153846153846,3.523076923076923,0.34276153846153845,1,-1.308200986903759,2.8661290670615225
D300,2.523076923076923,1.5834615384615385,1.8723076923076922,0.6165384615384616,11.534230769230769,18.713076923076922,109.27307692307691,3.4423076923076925,148.54615384615383,100.0,1440.1153846153845,27.607692307692307,4.576923076923077,0.4322576923076923,6,2.3392812632294495,0.2284663480079519
D301,1.4896153846153846,1.0296153846153846,0.6834615384615385,0.28615384615384615,5.753846153846154,16.850384615384616,71.2076923076923,3.3115384615384613,124.5653846153846,0.0,2088.4615384615386,46.565384615384616,4.657692307692307,0.3892307692307692,0,0.877266215520161,-2.2383452345372006
D302,1.5896153846153847,1.0976923076923077,0.7465384615384616,0.28692307692307695,6.055384615384615,12.764615384615384,46.03846153846154,3.8423076923076924,226.1346153846154,52.426923076923075,809.4615384615385,11.5,3.476923076923077,0.2948807692307692,4,-2.830950209387008,1.6911250124960893
D303,0.47583333333333333,0.4116666666666667,0.25333333333333335,0.1525,2.2408333333333332,10.898333333333333,31.724999999999998,3.8333333333333335,217.6833333333333,38.43333333333333,883.4166666666666,15.075000000000001,3.3000000000000003,0.25176666666666664,4,-4.3054617735289265,0.6926338830875721
D304,1.1903846153846154,1.085,0.5315384615384615,0.29,5.531153846153846,12.8,41.36923076923077,3.976923076923077,234.8807692307692,53.01923076923077,834.1153846153846,12.63846153846154,3.3076923076923075,0.2957,4,-3.270951965880168,1.8262235283821329
D305,1.9930769230769232,1.3196153846153846,1.2592307692307694,0.5192307692307693,10.036538461538461,20.696538461538463,116.01538461538462,3.2884615384615383,121.39230769230768,0.0,2224.5,49.23461538461538,4.546153846153846,0.4781,6,3.2279495122081294,-1.735477056383754
D306,4.044615384615384,3.3969230769230765,2.8607692307692307,0.8788461538461539,14.623846153846156,17.978461538461538,57.49230769230769,3.5461538461538464,154.13076923076923,0.0,1432.4615384615386,25.48076923076923,4.611538461538462,0.4152730769230769,3,2.985370283077018,2.28689174357488
D307,3.7642307692307693,2.8953846153846152,2.9884615384615385,0.8150000000000001,13.857307692307693,19.445,62.25384615384615,3.303846153846154,122.76923076923077,0.0,2231.8076923076924,50.76923076923077,4.780769230769231,0.44916923076923077,3,4.308391919671245,0.27364827906849415
D308,3.7880769230769227,2.8376923076923077,3.025384615384615,0.785,13.626923076923077,17.64923076923077,52.11923076923077,3.8346153846153848,166.33461538461538,0.0,1503.2692307692307,26.96923076923077,5.015384615384615,0.4077076923076923,3,2.405831232446666,2.22808890370467
